date,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain
2022-08-02 13:00:00,17.916666666666668,29.900000000000002,1.0,3.0500000000000003,7.0,0.0,34.5,0.0
2022-08-02 14:00:00,16.333333333333332,30.0,1.0,3.4000000000000004,6.5,0.0,31.5,0.0
2022-08-02 15:00:00,18.181818181818183,29.181818181818183,1.0,4.472727272727273,8.727272727272727,0.0,34.36363636363637,0.0
2022-08-02 16:00:00,10.916666666666666,28.2,1.0,5.95,13.0,0.0,42.0,0.0
2022-08-02 17:00:00,4.454545454545454,26.481818181818184,1.0,7.572727272727274,17.181818181818183,0.0,50.36363636363637,0.0
2022-08-02 18:00:00,2.5,24.25,1.0,7.25,20.0,0.0,56.5,0.0
2022-08-02 19:00:00,13.11111111111111,22.58888888888889,1.0,5.0888888888888895,22.666666666666668,0.0,61.77777777777778,0.0
2022-08-02 20:00:00,3.3076923076923075,21.13076923076923,0.5384615384615384,3.276923076923077,24.923076923076923,0.0,66.3076923076923,0.0
2022-08-02 21:00:00,5.6,19.5,0.0,2.25,34.0,0.0,73.5,0.0
2022-08-02 22:00:00,2.0,18.650000000000002,0.0,2.35,50.5,0.0,82.5,0.0
2022-08-02 23:00:00,1.6,18.3,0.0,2.4,59.0,0.0,87.0,0.0
2022-08-03 00:00:00,0.0,17.98888888888889,0.0,2.322222222222222,55.44444444444444,0.0,96.0,0.0
2022-08-03 01:00:00,0.0,18.05,0.0,2.15,42.0,0.0,96.0,0.0
2022-08-03 02:00:00,0.0,18.150000000000002,0.0,1.9000000000000001,19.5,0.0,96.0,0.0
2022-08-03 03:00:00,0.0,18.150000000000002,0.0,1.7000000000000002,8.5,0.0,95.5,0.0
2022-08-03 04:00:00,0.0,18.05,0.0,1.4500000000000002,9.0,0.0,95.0,0.0
2022-08-03 05:00:00,0.0,17.6,0.4,1.2200000000000002,9.0,0.0,95.0,0.0
2022-08-03 06:00:00,0.8333333333333334,18.25,1.0,1.4000000000000001,8.5,0.0,89.5,0.0
2022-08-03 07:00:00,3.272727272727273,20.59090909090909,1.0,1.9727272727272727,7.090909090909091,0.0,79.45454545454545,0.0
2022-08-03 08:00:00,12.1,23.15,1.0,2.6,5.5,0.0,69.0,0.0
2022-08-03 09:00:00,10.333333333333334,25.799999999999997,1.0,3.5500000000000003,5.5,0.0,59.5,0.0
2022-08-03 10:00:00,17.181818181818183,27.79090909090909,1.0,4.790909090909091,6.454545454545454,0.0,51.36363636363637,0.0
2022-08-03 11:00:00,19.545454545454547,29.427272727272726,1.0,6.209090909090909,7.0,0.0,42.63636363636363,0.0
2022-08-03 12:00:00,14.583333333333334,30.299999999999997,1.0,6.6499999999999995,8.0,0.0,38.5,0.0
2022-08-03 13:00:00,17.0,30.45,1.0,6.3,9.5,0.0,37.0,0.0
2022-08-03 14:00:00,11.454545454545455,30.55454545454546,1.0,5.9363636363636365,10.545454545454545,0.0,35.45454545454545,0.0
2022-08-03 15:00:00,11.666666666666666,30.350000000000005,1.0,5.8,13.0,0.0,38.0,0.0
2022-08-03 16:00:00,1.2,29.18,1.0,5.8,17.0,0.0,43.8,0.0
2022-08-03 17:00:00,0.16666666666666666,26.599999999999998,1.0,5.8,22.0,0.0,51.5,0.0
2022-08-03 18:00:00,1.4545454545454546,25.018181818181816,1.0,5.036363636363636,23.454545454545453,0.0,57.72727272727273,0.0
2022-08-03 19:00:00,4.1,23.94,1.0,3.8800000000000003,22.6,0.0,62.0,0.0
2022-08-03 20:00:00,12.636363636363637,21.763636363636365,0.45454545454545453,2.390909090909091,21.454545454545453,0.0,67.72727272727273,0.0
2022-08-03 21:00:00,13.909090909090908,20.854545454545455,0.0,2.0272727272727273,19.181818181818183,0.0,70.9090909090909,0.0
2022-08-03 22:00:00,1.5833333333333333,20.8,0.0,2.55,15.5,0.0,73.5,0.0
2022-08-03 23:00:00,0.3,20.8,0.0,2.8,14.0,0.0,75.0,0.0
2022-08-04 00:00:00,0.0,20.863636363636363,0.0,3.0181818181818185,9.545454545454545,0.0,77.45454545454545,0.0
2022-08-04 01:00:00,0.0,20.55,0.0,2.55,8.0,0.0,79.0,0.0
2022-08-04 02:00:00,0.0,20.25,0.0,2.05,6.5,0.0,80.5,0.0
2022-08-04 03:00:00,0.0,20.1,0.0,1.8,6.0,0.0,81.0,0.0
2022-08-04 04:00:00,0.375,20.0625,0.0,1.8,6.375,0.0,81.0,0.0
2022-08-04 05:00:00,0.09090909090909091,19.94545454545454,0.5454545454545454,1.8,7.0,0.0,80.45454545454545,0.0
2022-08-04 06:00:00,2.0,20.5,1.0,1.9000000000000001,7.0,0.0,75.0,0.0
2022-08-04 07:00:00,3.8181818181818183,22.62727272727273,1.0,2.1636363636363636,7.0,0.0,64.54545454545455,0.0
2022-08-04 08:00:00,6.454545454545454,25.427272727272726,1.0,2.409090909090909,7.0,0.0,54.0,0.0
2022-08-04 09:00:00,7.666666666666667,28.0,1.0,3.1,7.0,0.0,46.5,0.0
2022-08-04 10:00:00,10.090909090909092,29.89090909090909,1.0,4.245454545454546,7.0,0.0,41.27272727272727,0.0
2022-08-04 11:00:00,12.75,31.5,1.0,5.5,7.0,0.0,35.0,0.0
2022-08-04 12:00:00,19.75,32.5,1.0,6.05,6.5,0.0,31.5,0.0
2022-08-04 13:00:00,19.181818181818183,32.64545454545455,1.0,5.954545454545454,6.0,0.0,30.545454545454547,0.0
2022-08-04 14:00:00,15.083333333333334,32.550000000000004,1.0,5.8500000000000005,6.0,0.0,30.0,0.0
2022-08-04 15:00:00,9.333333333333334,32.199999999999996,1.0,5.6000000000000005,5.5,0.0,33.0,0.0
2022-08-04 16:00:00,4.333333333333333,31.3,1.0,5.2,4.5,0.0,39.5,0.0
2022-08-04 17:00:00,9.0,29.900000000000002,1.0,4.8500000000000005,4.0,0.0,46.5,0.0
2022-08-04 18:00:00,7.181818181818182,27.836363636363636,1.0,4.427272727272728,5.636363636363637,0.0,51.63636363636363,0.0
2022-08-04 19:00:00,12.7,26.1,1.0,3.95,9.0,0.0,55.0,0.0
2022-08-04 20:00:00,17.083333333333332,24.900000000000002,0.5,3.4500000000000006,13.0,0.0,59.0,0.0
2022-08-04 21:00:00,13.363636363636363,24.027272727272727,0.0,3.1454545454545455,13.363636363636363,0.0,63.18181818181818,0.0
2022-08-04 22:00:00,11.666666666666666,23.8,0.0,3.1,12.0,0.0,65.0,0.0
2022-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06 12:00:00,13.285714285714286,31.87142857142857,1.0,13.87142857142857,65.85714285714286,0.08571428571428573,40.142857142857146,0.0
2022-08-06 13:00:00,13.083333333333334,31.5,1.0,14.049999999999999,75.0,0.10000000000000002,39.5,0.0
2022-08-06 14:00:00,13.25,30.95,1.0,14.299999999999999,82.5,0.10000000000000002,38.5,0.0
2022-08-06 15:00:00,10.363636363636363,29.972727272727273,1.0,14.4,57.18181818181818,0.05454545454545456,39.36363636363637,0.0
2022-08-06 16:00:00,7.181818181818182,28.227272727272727,1.0,14.4,20.636363636363637,0.0,43.18181818181818,0.0
2022-08-06 17:00:00,5.166666666666667,26.7,1.0,14.4,23.5,0.0,47.0,0.0
2022-08-06 18:00:00,8.583333333333334,25.25,1.0,12.25,34.5,0.0,54.0,0.0
2022-08-06 19:00:00,9.6,23.7,1.0,7.95,53.0,0.0,64.0,0.0
2022-08-06 20:00:00,17.25,21.900000000000002,0.5,5.8,71.0,0.0,74.0,0.0
2022-08-06 21:00:00,19.333333333333332,20.55,0.0,6.0,80.5,0.0,81.5,0.0
2022-08-06 22:00:00,12.5,19.650000000000002,0.0,6.6000000000000005,81.0,0.0,86.5,0.0
2022-08-06 23:00:00,7.25,19.2,0.0,7.0,81.0,0.0,89.0,0.0
2022-08-07 00:00:00,0.16666666666666666,18.25,0.0,4.05,74.0,0.0,94.0,0.0
2022-08-07 01:00:00,0.5,18.2,0.0,6.2,58.0,0.0,94.0,0.0
2022-08-07 02:00:00,0.0,18.2,0.0,8.180000000000001,43.2,0.0,94.0,0.0
2022-08-07 03:00:00,0.0,18.036363636363635,0.0,5.872727272727272,35.18181818181818,0.0,94.0,0.0
2022-08-07 04:00:00,0.0,17.79090909090909,0.0,3.936363636363636,39.18181818181818,0.0,93.45454545454545,0.0
2022-08-07 05:00:00,0.2,17.740000000000002,0.4,3.72,42.6,0.0,93.0,0.0
2022-08-07 06:00:00,0.16666666666666666,18.2,1.0,4.55,44.5,0.0,86.5,0.0
2022-08-07 07:00:00,2.125,19.3125,1.0,6.2125,43.625,0.0,75.5,0.0
2022-08-07 08:00:00,2.5454545454545454,21.40909090909091,1.0,8.30909090909091,42.09090909090909,0.0,62.09090909090909,0.0
2022-08-07 09:00:00,3.0,22.8,1.0,10.65,37.5,0.0,52.0,0.0
2022-08-07 10:00:00,4.0,23.55,1.0,13.15,30.0,0.0,46.0,0.0
2022-08-07 11:00:00,6.7272727272727275,24.545454545454547,1.0,15.536363636363637,22.818181818181817,0.0,40.27272727272727,0.0
2022-08-07 12:00:00,4.2727272727272725,25.363636363636363,1.0,16.627272727272725,17.90909090909091,0.0,36.45454545454545,0.0
2022-08-07 13:00:00,5.7272727272727275,25.772727272727273,1.0,16.181818181818183,16.454545454545453,0.0,35.45454545454545,0.0
2022-08-07 14:00:00,12.0,26.400000000000002,1.0,15.75,15.0,0.0,34.5,0.0
2022-08-07 15:00:00,11.0,26.950000000000003,1.0,14.950000000000001,14.0,0.0,35.0,0.0
2022-08-07 16:00:00,4.916666666666667,26.3,1.0,13.850000000000001,13.5,0.0,37.5,0.0
2022-08-07 17:00:00,5.166666666666667,24.75,1.0,12.75,13.0,0.0,40.0,0.0
2022-08-07 18:00:00,5.0,22.7,1.0,10.35,13.0,0.0,45.0,0.0
2022-08-07 19:00:00,9.583333333333334,21.099999999999998,1.0,6.6499999999999995,13.5,0.0,53.0,0.0
2022-08-07 20:00:00,13.818181818181818,20.072727272727274,0.5454545454545454,5.345454545454545,14.0,0.0,60.18181818181818,0.0
2022-08-07 21:00:00,15.636363636363637,18.927272727272726,0.0,6.2272727272727275,15.363636363636363,0.0,64.0,0.0
2022-08-07 22:00:00,10.916666666666666,18.3,0.0,6.75,18.5,0.0,64.5,0.0
2022-08-07 23:00:00,1.4545454545454546,18.0,0.0,7.0,20.0,0.0,65.0,0.0
2022-08-08 00:00:00,0.0,17.55,0.0,3.1500000000000004,23.0,0.0,65.5,0.0
2022-08-08 01:00:00,0.0,17.5,0.0,3.0454545454545454,23.545454545454547,0.0,67.0909090909091,0.0
2022-08-08 02:00:00,0.0,17.5,0.0,2.9454545454545453,24.0,0.0,69.0909090909091,0.0
2022-08-08 03:00:00,0.0,17.454545454545453,0.0,2.6727272727272724,24.454545454545453,0.0,70.9090909090909,0.0
2022-08-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 17:00:00,16.0,24.7,1.0,14.4,21.0,0.0,43.0,0.0
2022-08-09 18:00:00,17.363636363636363,23.772727272727273,1.0,13.036363636363637,22.09090909090909,0.0,45.72727272727273,0.0
2022-08-09 19:00:00,18.0,22.09090909090909,1.0,10.763636363636364,23.454545454545453,0.0,50.27272727272727,0.0
2022-08-09 20:00:00,14.818181818181818,19.963636363636365,0.45454545454545453,7.9818181818181815,25.09090909090909,0.0,55.72727272727273,0.0
2022-08-09 21:00:00,12.25,18.45,0.0,5.8500000000000005,22.5,0.0,60.5,0.0
2022-08-09 22:00:00,0.5,17.25,0.0,3.9500000000000006,15.5,0.0,65.0,0.0
2022-08-09 23:00:00,0.3,16.7,0.0,3.0,12.0,0.0,67.0,0.0
2022-08-10 00:00:00,0.5833333333333334,15.75,0.0,2.85,5.5,0.0,73.0,0.0
2022-08-10 01:00:00,0.0,15.399999999999999,0.0,0.7000000000000001,6.0,0.0,75.0,0.0
2022-08-10 02:00:00,0.0,15.2,0.0,0.509090909090909,6.454545454545454,0.0,76.9090909090909,0.0
2022-08-10 03:00:00,0.0,15.145454545454545,0.0,0.6181818181818183,8.636363636363637,0.0,77.45454545454545,0.0
2022-08-10 04:00:00,0.0,15.049999999999999,0.0,1.05,12.0,0.0,77.0,0.0
2022-08-10 05:00:00,0.0,14.65,0.5,1.55,15.5,0.0,76.5,0.0
2022-08-10 06:00:00,0.75,16.349999999999998,1.0,3.85,16.5,0.0,70.5,0.0
2022-08-10 07:00:00,6.333333333333333,19.2,1.0,7.95,15.5,0.0,59.5,0.0
2022-08-10 08:00:00,4.333333333333333,21.400000000000002,1.0,12.0,14.5,0.0,48.5,0.0
2022-08-10 09:00:00,10.181818181818182,23.39090909090909,1.0,14.681818181818182,15.363636363636363,0.0,42.54545454545455,0.0
2022-08-10 10:00:00,13.083333333333334,24.700000000000003,1.0,16.2,18.5,0.0,41.0,0.0
2022-08-10 11:00:00,19.0,25.950000000000003,1.0,17.65,21.5,0.0,39.0,0.0
2022-08-10 12:00:00,20.0,26.48,1.0,18.22,20.0,0.0,36.8,0.0
2022-08-10 13:00:00,20.0,26.349999999999998,1.0,18.0,15.5,0.0,35.0,0.0
2022-08-10 14:00:00,20.0,26.18,1.0,17.72,10.0,0.0,32.8,0.0
2022-08-10 15:00:00,20.0,25.600000000000005,1.0,16.650000000000002,7.5,0.0,33.5,0.0
2022-08-10 16:00:00,15.727272727272727,24.60909090909091,1.0,14.663636363636364,6.454545454545454,0.0,37.18181818181818,0.0
2022-08-10 17:00:00,11.0,23.745454545454546,1.0,12.936363636363637,6.0,0.0,40.81818181818182,0.0
2022-08-10 18:00:00,9.166666666666666,22.5,1.0,10.5,5.5,0.0,45.5,0.0
2022-08-10 19:00:00,13.0,20.8,1.0,7.872727272727272,4.545454545454546,0.0,50.27272727272727,0.0
2022-08-10 20:00:00,14.636363636363637,18.509090909090908,0.5454545454545454,5.127272727272728,3.5454545454545454,0.0,55.72727272727273,0.0
2022-08-10 21:00:00,9.0,16.75,0.0,3.5,3.0,0.0,60.0,0.0
2022-08-10 22:00:00,2.1666666666666665,16.0,0.0,3.25,3.5,0.0,62.5,0.0
2022-08-10 23:00:00,0.25,15.699999999999998,0.0,3.1,4.0,0.0,64.0,0.0
2022-08-11 00:00:00,0.0,14.75,0.0,2.6,4.5,0.0,67.5,0.0
2022-08-11 01:00:00,0.0,14.654545454545454,0.0,2.027272727272727,5.0,0.0,68.45454545454545,0.0
2022-08-11 02:00:00,0.0,14.649999999999999,0.0,1.4000000000000001,5.0,0.0,70.0,0.0
2022-08-11 03:00:00,0.6666666666666666,14.699999999999998,0.0,1.1,5.0,0.0,71.0,0.0
2022-08-11 04:00:00,1.0,14.754545454545456,0.0,1.1,5.545454545454546,0.0,71.54545454545455,0.0
2022-08-11 05:00:00,1.0,14.9,0.5,1.1,6.0,0.0,72.5,0.0
2022-08-11 06:00:00,1.6666666666666667,16.25,1.0,1.8500000000000003,6.0,0.0,69.0,0.0
2022-08-11 07:00:00,4.909090909090909,18.863636363636363,1.0,3.472727272727273,6.545454545454546,0.0,60.09090909090909,0.0
2022-08-11 08:00:00,6.25,20.8,1.0,5.0,7.0,0.0,51.5,0.0
2022-08-11 09:00:00,12.272727272727273,22.372727272727275,1.0,6.890909090909091,8.363636363636363,0.0,45.18181818181818,0.0
2022-08-11 10:00:00,12.666666666666666,24.099999999999998,1.0,9.4,11.5,0.0,41.5,0.0
2022-08-11 11:00:00,19.083333333333332,25.75,1.0,11.799999999999999,14.0,0.0,38.0,0.0
2022-08-11 12:00:00,19.583333333333332,26.3,1.0,13.1,15.0,0.0,35.5,0.0
2022-08-11 13:00:00,19.5,25.75,1.0,13.3,15.0,0.0,34.5,0.0
2022-08-11 14:00:00,18.454545454545453,25.172727272727272,1.0,13.563636363636363,15.0,0.0,33.45454545454545,0.0
2022-08-11 15:00:00,8.333333333333334,24.899999999999995,1.0,12.549999999999999,14.5,0.0,36.0,0.0
2022-08-11 16:00:00,2.6363636363636362,24.4,1.0,10.354545454545455,13.545454545454545,0.0,41.27272727272727,0.0
2022-08-11 17:00:00,2.75,23.3,1.0,7.949999999999999,12.5,0.0,46.5,0.0
2022-08-11 18:00:00,5.0,22.099999999999998,1.0,5.8999999999999995,17.0,0.0,51.0,0.0
2022-08-11 19:00:00,4.333333333333333,20.7,1.0,4.1000000000000005,27.0,0.0,54.5,0.0
2022-08-11 20:00:00,2.0,20.0,1.0,3.2,32.0,0.0,56.0,0.0
2022-08-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 10:00:00,2.0,18.34,1.0,5.26,61.4,0.5,70.4,0.0
2022-08-13 11:00:00,3.0833333333333335,18.45,1.0,7.2,69.5,0.19999999999999998,73.5,0.0
2022-08-13 12:00:00,7.181818181818182,18.472727272727273,1.0,7.800000000000001,74.0,0.1,71.81818181818181,0.0
2022-08-13 13:00:00,6.416666666666667,19.150000000000002,1.0,6.6499999999999995,73.5,0.10000000000000002,65.0,0.0
2022-08-13 14:00:00,6.0,19.8,1.0,5.55,73.0,0.05000000000000001,58.5,0.0
2022-08-13 15:00:00,5.25,20.3,1.0,5.25,76.0,0.0,56.0,0.0
2022-08-13 16:00:00,4.75,20.25,1.0,5.75,82.0,0.0,57.5,0.0
2022-08-13 17:00:00,3.6,19.7,1.0,6.3,88.6,0.0,59.2,0.0
2022-08-13 18:00:00,2.6666666666666665,18.849999999999998,1.0,5.8999999999999995,79.5,0.0,63.5,0.0
2022-08-13 19:00:00,1.6666666666666667,17.2,1.0,4.7,56.5,0.0,70.5,0.0
2022-08-13 20:00:00,7.666666666666667,15.5,0.5,3.5,34.0,0.0,77.5,0.0
2022-08-13 21:00:00,7.833333333333333,14.65,0.0,3.25,21.5,0.0,81.5,0.0
2022-08-13 22:00:00,4.090909090909091,14.390909090909092,0.0,3.9818181818181815,18.363636363636363,0.0,83.0909090909091,0.0
2022-08-13 23:00:00,0.08333333333333333,14.300000000000002,0.0,4.3,17.0,0.0,84.0,0.0
2022-08-14 00:00:00,0.6666666666666666,13.549999999999999,0.0,4.7,14.5,0.0,85.5,0.0
2022-08-14 01:00:00,0.0,12.95,0.0,4.1,13.5,0.0,85.0,0.0
